feature,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV,abs_max_corr
ratio_squared_Sensed_WFuel_Sensed_T3,0.01176691653708563,-0.006119055514830945,-0.017927266235827292,0.017927266235827292
ratio_inv_Sensed_VBV_Sensed_Core_Speed,0.0033903386373319256,-0.01176074960279125,0.017789855657060722,0.017789855657060722
ratio_squared_Sensed_Pt2_Sensed_VBV,-0.0028509774224279856,-0.017772481479638374,0.010088856118931093,0.017772481479638374
tri_ratio_sum_Sensed_WFuel_Sensed_Core_Speed_Sensed_T5,0.011345070198986371,-0.009031735366736527,-0.017767979852398204,0.017767979852398204
product_Sensed_VAFN_Sensed_T25,0.008847291402078067,-0.012459164672633027,-0.017668756608525835,0.017668756608525835
ratio_inv_Sensed_Pt2_Sensed_T25,0.009688803247149113,-0.013864601347269676,-0.017642001195095926,0.017642001195095926
temp_press_ratio_Sensed_T25_Sensed_Pt2,0.009688803247149113,-0.013864601347269676,-0.017642001195095926,0.017642001195095926
ratio_Sensed_Altitude_Sensed_Mach,0.01750772109330717,-0.0012272961858900006,0.001806884044574338,0.01750772109330717
diff_Sensed_Mach_Sensed_Pamb,0.01026427587901296,0.0051691340078177574,-0.01744771070938711,0.01744771070938711
tri_ratio_sum_Sensed_WFuel_Sensed_Core_Speed_Sensed_T45,0.011386844972125087,-0.008849663329152498,-0.017426802712480066,0.017426802712480066
interact_mach_Sensed_Pamb,-0.017414575202337072,-0.0023954669913814923,-0.002434152285569492,0.017414575202337072
product_Sensed_Mach_Sensed_Pamb,-0.017414575202337072,-0.0023954669913814923,-0.002434152285569492,0.017414575202337072
harmonic_mean_Sensed_Pamb_Sensed_TAT,-0.013248123310542224,-0.005491129812463548,0.0174086228275203,0.0174086228275203
interact_alt_mach_Sensed_T25,0.0077057394392806965,-0.016056150501898136,-0.01740831844684755,0.01740831844684755
tri_sum_ratio_Sensed_Pamb_Sensed_WFuel_Sensed_Fan_Speed,0.010984467570411036,-0.007140359826678839,-0.017358489740632293,0.017358489740632293
tri_mean_ratio_Sensed_Pamb_Sensed_WFuel_Sensed_Fan_Speed,0.010984467570411036,-0.007140359826678839,-0.017358489740632293,0.017358489740632293
tri_weighted_Sensed_Mach_Sensed_WFuel_Sensed_Core_Speed,0.011338142258191077,-0.007329143083580368,-0.017356789849872746,0.017356789849872746
sum_Sensed_Fan_Speed_Sensed_T25,0.006721487327528125,-0.017327631116187087,-0.0059949733380482186,0.017327631116187087
tri_harmonic_Sensed_Pamb_Sensed_Fan_Speed_Sensed_T3,-0.013335423136880898,-0.00659001388283776,0.01725748299856668,0.01725748299856668
sum_Sensed_VAFN_Sensed_T3,0.005570453953049891,-0.017237191242542114,-0.005559004152738989,0.017237191242542114
tri_ratio_sum_Sensed_Pamb_Sensed_Fan_Speed_Sensed_P25,-0.0023316802828719724,0.007506698417317732,-0.017185284510204353,0.017185284510204353
tri_harmonic_Sensed_Pamb_Sensed_Core_Speed_Sensed_T3,-0.013309178775403068,-0.006548268897524244,0.01710815586207083,0.01710815586207083
temp_press_product_Sensed_T25_Sensed_Pt2,0.007363740600909913,-0.01708830540673044,-0.01230803991064615,0.01708830540673044
product_Sensed_Pt2_Sensed_T25,0.007363740600909913,-0.01708830540673044,-0.01230803991064615,0.01708830540673044
tri_prod_ratio_Sensed_Mach_Sensed_T3_Sensed_P25,0.00932210662477006,-0.006467973141908206,0.017087052047716718,0.017087052047716718
tri_harmonic_Sensed_Altitude_Sensed_Pamb_Sensed_T3,-0.013302772881635,-0.006540822052850342,0.017076405359172507,0.017076405359172507
harmonic_mean_Sensed_Pamb_Sensed_T3,-0.013304299845434197,-0.00653703953493492,0.017075596739557525,0.017075596739557525
tri_sum_prod_Sensed_Pamb_Sensed_T3_Sensed_T45,0.009186830783267716,-0.017038877389864066,-0.014809174665754944,0.017038877389864066
geometric_mean_Sensed_Mach_Sensed_Pamb,-0.017034037506181442,-0.0026005777975010858,-0.0024943461534213925,0.017034037506181442
tri_sum_prod_Sensed_Mach_Sensed_T3_Sensed_T45,0.009193915807944006,-0.017010922560644674,-0.014786439199914025,0.017010922560644674
temp_product_Sensed_T3_Sensed_T45,0.009194723689859222,-0.017008111993537654,-0.014783838762968925,0.017008111993537654
product_Sensed_T3_Sensed_T45,0.009194723689859222,-0.017008111993537654,-0.014783838762968925,0.017008111993537654
tri_sum_prod_Sensed_WFuel_Sensed_T3_Sensed_T45,0.009213311900320095,-0.016928750397116187,-0.014763491884786973,0.016928750397116187
tri_ratio_diff_Sensed_WFuel_Sensed_T45_Sensed_P25,0.01687962637012606,0.009620355837710804,-0.0075491587705234665,0.01687962637012606
product_Sensed_Altitude_Sensed_T25,0.00943601105132808,-0.01683377348181146,-0.016362207220211134,0.01683377348181146
interact_alt_Sensed_T25,0.00943601105132808,-0.01683377348181146,-0.016362207220211134,0.01683377348181146
tri_prod_ratio_Sensed_Altitude_Sensed_Mach_Sensed_Pamb,0.0009732300933485401,-0.0003151161945059693,-0.016806140328651593,0.016806140328651593
product_Sensed_Core_Speed_Sensed_T25,0.007631848647931732,-0.016767522549240434,-0.008273392373900835,0.016767522549240434
tri_diff_ratio_Sensed_Mach_Sensed_Pamb_Sensed_Fan_Speed,0.0017469606532912567,-0.004960480931350965,0.01674927928591545,0.01674927928591545
ratio_Sensed_WFuel_Sensed_T45,0.016748015732666655,0.009177354392587374,-0.007641701632433641,0.016748015732666655
interact_alt_squared_Sensed_Pamb,0.016691332890261097,-0.011626236553675364,-0.013932241706617752,0.016691332890261097
interact_mach_squared_Sensed_T25,0.005476613425824164,-0.014068209008249068,-0.01666843482530829,0.01666843482530829
tri_ratio_sum_Sensed_WFuel_Sensed_T45_Sensed_P25,0.01662111376725936,0.00875123136036021,-0.0077307779880510736,0.01662111376725936
diff_Sensed_Altitude_Sensed_TAT,0.015273719663786788,-0.004594729918067061,-0.016589377627618182,0.016589377627618182
tri_sum_ratio_Sensed_T3_Sensed_T45_Sensed_P25,0.00835117799937449,-0.016571365681922818,0.0021692364377452816,0.016571365681922818
tri_mean_ratio_Sensed_T3_Sensed_T45_Sensed_P25,0.00835117799937449,-0.016571365681922818,0.0021692364377452816,0.016571365681922818
tri_harmonic_Sensed_Pamb_Sensed_Fan_Speed_Sensed_Core_Speed,-0.01310895538802016,-0.005469100746616022,0.016552783607222732,0.016552783607222732
tri_harmonic_Sensed_Altitude_Sensed_Pamb_Sensed_Fan_Speed,-0.013102441713812411,-0.005461186929553117,0.016520761474696596,0.016520761474696596
harmonic_mean_Sensed_Pamb_Sensed_Fan_Speed,-0.013104058850991966,-0.005457858665245596,0.01652019095319741,0.01652019095319741
ratio_squared_Sensed_Altitude_Sensed_Mach,0.016477336714154002,-0.0006573108141544135,0.0018552230142109705,0.016477336714154002
ratio_inv_Sensed_Ps3_Sensed_T5,0.010873939605942582,-0.009532189688278566,-0.016402726196189397,0.016402726196189397
tri_sum_ratio_Sensed_Mach_Sensed_WFuel_Sensed_Core_Speed,0.011416285308119358,-0.007609560681898744,-0.01638798232932661,0.01638798232932661
tri_mean_ratio_Sensed_Mach_Sensed_WFuel_Sensed_Core_Speed,0.011416285308119358,-0.007609560681898744,-0.01638798232932661,0.01638798232932661
sum_Sensed_Pamb_Sensed_VBV,-0.013065366282185017,-0.00541141084200702,0.01637562392374553,0.01637562392374553
tri_harmonic_Sensed_Altitude_Sensed_Pamb_Sensed_Core_Speed,-0.013075856055260529,-0.005419543647876903,0.01637106196391233,0.01637106196391233
harmonic_mean_Sensed_Pamb_Sensed_Core_Speed,-0.013077488614097141,-0.005416235675189306,0.01637055531645748,0.01637055531645748
inv_Sensed_Pamb,0.012493430045467999,0.005103035457312637,-0.01634647460176747,0.01634647460176747
reciprocal_sqrt_Sensed_Pamb,0.012639407505369588,0.005177848847763692,-0.01634551308059979,0.01634551308059979
log_Sensed_Pamb,-0.012784626211093768,-0.005253132493113378,0.016343777293246133,0.016343777293246133
log10_Sensed_Pamb,-0.012784626211093768,-0.005253132493113457,0.016343777293246105,0.016343777293246105
cbrt_Sensed_Pamb,-0.012880991490403833,-0.005303568094353081,0.016342186226055957,0.016342186226055957
sqrt_Sensed_Pamb,-0.01292903418986444,-0.005328856470856852,0.016341259772435893,0.016341259772435893
harmonic_mean_Sensed_Altitude_Sensed_Pamb,-0.013070944376240741,-0.005408293130583079,0.016338446908022143,0.016338446908022143
square_Sensed_Pamb,-0.013356875384611843,-0.005558362364660645,0.01632895712266263,0.01632895712266263
cube_Sensed_Pamb,-0.013637107716999053,-0.0057129966120146045,0.016316755490030994,0.016316755490030994
power4_Sensed_Pamb,-0.013912880994017147,-0.005868636008729672,0.016301335475398825,0.016301335475398825
diff_Sensed_Pamb_Sensed_VBV,-0.013079750622942603,-0.00539855163560218,0.016300228918712918,0.016300228918712918
tri_ratio_diff_Sensed_Altitude_Sensed_Mach_Sensed_Pamb,0.012068429209437473,-0.0002824656960518264,-0.01628421736576012,0.01628421736576012
harmonic_mean_Sensed_Pamb_Sensed_VAFN,-0.013062745206335612,-0.005332955526131927,0.016277217042348722,0.016277217042348722
tri_ratio_diff_Sensed_Altitude_Sensed_T45_Sensed_T5,-0.0032273287444713724,0.016275256351464554,0.013722683610746168,0.016275256351464554
ratio_inv_Sensed_VBV_Sensed_T25,0.010116187712128423,-0.016254111656468024,-0.015751537021291232,0.016254111656468024
sum_Sensed_T25_Sensed_P25,0.008376910432774349,-0.01622993632073229,-0.015720493729811463,0.01622993632073229
ratio_inv_Sensed_Pamb_Sensed_T25,0.009098343230958332,-0.01591846230140163,-0.016191714507333883,0.016191714507333883
temp_press_ratio_Sensed_T25_Sensed_Pamb,0.009098343230958332,-0.01591846230140163,-0.016191714507333883,0.016191714507333883
product_Sensed_Fan_Speed_Sensed_T25,0.007966638604465046,-0.016151225727492606,-0.011471606401512837,0.016151225727492606
tri_ratio_diff_Sensed_Mach_Sensed_T45_Sensed_T5,-0.0035418768509073145,0.01614818857609514,0.013563558726997747,0.01614818857609514
tri_ratio_diff_Sensed_Pamb_Sensed_T45_Sensed_T5,-0.003479673007497075,0.01610121550855697,0.013751654996455408,0.01610121550855697
interact_alt_squared_Sensed_TAT,0.006940964138157071,-0.006181944353176854,0.01610089674741516,0.01610089674741516
tri_ratio_diff_Sensed_Fan_Speed_Sensed_T45_Sensed_T5,-0.003440582599631331,0.016094919952579445,0.014002769015482523,0.016094919952579445
geometric_mean_Sensed_WFuel_Sensed_T25,0.010879157881328943,-0.010944489399588073,-0.016012699817088145,0.016012699817088145
tri_prod_ratio_Sensed_WFuel_Sensed_Fan_Speed_Sensed_T45,0.015991467367675826,0.007775992942379243,-0.003925159938248306,0.015991467367675826
interact_mach_Sensed_T25,0.0069634179502261985,-0.01499993124082373,-0.015950105772229575,0.015950105772229575
product_Sensed_Mach_Sensed_T25,0.0069634179502261985,-0.01499993124082373,-0.015950105772229575,0.015950105772229575
tri_prod_ratio_Sensed_Altitude_Sensed_WFuel_Sensed_Core_Speed,0.011631763578633677,-0.008119976498259782,-0.01591387587481299,0.01591387587481299
ratio_inv_Sensed_Mach_Sensed_T25,0.009879200857112157,-0.015907232065114685,-0.013312050187556391,0.015907232065114685
norm_mach_Sensed_T25,0.009879200857112157,-0.015907232065114685,-0.013312050187556391,0.015907232065114685
tri_weighted_Sensed_Mach_Sensed_WFuel_Sensed_Fan_Speed,0.011201825560862258,-0.007763638326421034,-0.015864861007005144,0.015864861007005144
ratio_inv_Sensed_WFuel_Sensed_Ps3,-0.015860671706776557,-0.005247985626995409,-0.007132783749305488,0.015860671706776557
ratio_Sensed_VAFN_Sensed_VBV,0.008742911286171141,0.007630007834604651,-0.015820713433885927,0.015820713433885927
tri_harmonic_Sensed_Pamb_Sensed_T3_Sensed_T45,-0.01362935929525777,-0.008177038949184357,0.01576915220980707,0.01576915220980707
harmonic_mean_Sensed_Pamb_Sensed_T25,-0.013465055516372995,-0.006937142537513972,0.015747886713498783,0.015747886713498783
diff_Sensed_WFuel_Sensed_T25,-0.008459681269949447,0.015731151684308418,0.01486091670027575,0.015731151684308418
sum_Sensed_TAT_Sensed_T25,0.0077386870551194335,-0.015710100362603303,-0.01101678791162116,0.015710100362603303
sum_Sensed_Pt2_Sensed_T25,0.008464523514561652,-0.015702010110266534,-0.014827193390613887,0.015702010110266534
sum_Sensed_Pamb_Sensed_T25,0.008474291243174292,-0.01567614853972006,-0.01484677010928613,0.01567614853972006
diff_Sensed_Mach_Sensed_T25,-0.008484178026262989,0.01567319627098715,0.014856197682826106,0.01567319627098715
sum_Sensed_VBV_Sensed_T25,0.008482704912019965,-0.015673125674768994,-0.014857355925066493,0.015673125674768994
diff_Sensed_VBV_Sensed_T25,-0.00848269628721993,0.015673117204935305,0.014857403741509848,0.015673117204935305
sum_Sensed_Mach_Sensed_T25,0.008481223059786307,-0.01567304637858144,-0.014858561755681928,0.01567304637858144
interact_mach_squared_Sensed_Pamb,-0.015673032885280012,-0.0006283687497707904,-0.0064767114533762086,0.015673032885280012
diff_Sensed_Pamb_Sensed_T25,-0.008491107005461318,0.015670088024763846,0.014867984197732097,0.015670088024763846
diff_Sensed_Pt2_Sensed_T25,-0.008500870309066332,0.01564421185672054,0.014887553165164984,0.01564421185672054
norm_altitude_Sensed_Pamb,-0.014729808055801586,-0.0005202224221258012,0.015644165416969044,0.015644165416969044
ratio_inv_Sensed_Altitude_Sensed_Pamb,-0.014729808055801586,-0.0005202224221258012,0.015644165416969044,0.015644165416969044
diff_Sensed_Pamb_Sensed_WFuel,-0.012475791153538102,0.007612408914262202,0.015637232803086015,0.015637232803086015
sum_Sensed_Altitude_Sensed_Ps3,0.01562607954076453,-0.002973832783076278,-0.009135714932525157,0.01562607954076453
tri_mean_ratio_Sensed_Altitude_Sensed_Mach_Sensed_Pamb,0.013617718949493032,-0.0005110878745755382,-0.015623094875157159,0.015623094875157159
tri_sum_ratio_Sensed_Altitude_Sensed_Mach_Sensed_Pamb,0.013617718949493032,-0.0005110878745755382,-0.015623094875157159,0.015623094875157159
tri_weighted_Sensed_Altitude_Sensed_Mach_Sensed_Pamb,0.013617938533474979,-0.0005111294973967001,-0.015622976373027704,0.015622976373027704
ratio_Sensed_Altitude_Sensed_Pamb,0.01361815811856728,-0.0005111711208804423,-0.015622857865283928,0.015622857865283928
tri_diff_ratio_Sensed_Altitude_Sensed_Mach_Sensed_Pamb,0.01361859729208218,-0.0005112543698349518,-0.015622620832952582,0.015622620832952582
sum_Sensed_WFuel_Sensed_T25,0.008505365118009253,-0.015615955611500004,-0.014853884381715872,0.015615955611500004
tri_ratio_diff_Sensed_Core_Speed_Sensed_T45_Sensed_T5,-0.0036255230846686656,0.015615901040562758,0.013696625096489756,0.015615901040562758
ratio_squared_Sensed_Altitude_Sensed_Pamb,0.013045071335136766,-0.001003295540654316,-0.015588031529299645,0.015588031529299645
sum_Sensed_Mach_Sensed_Pamb,-0.015583237007484626,-0.0054584947058716185,0.014560203087523916,0.015583237007484626
inv_Sensed_Altitude,-0.015567266802639729,0.004012160007704716,0.015022859705426536,0.015567266802639729
tri_prod_ratio_Sensed_WFuel_Sensed_Core_Speed_Sensed_T45,0.015482721623299077,0.0055268288177680435,-0.0008602242682784582,0.015482721623299077
tri_ratio_diff_Sensed_WFuel_Sensed_Fan_Speed_Sensed_Core_Speed,0.011494044831439959,-0.0078776330748931,-0.015477233927669122,0.015477233927669122
interact_mach_squared_Sensed_Core_Speed,-0.015474710766206061,-0.0064903677396963115,0.013714098828393891,0.015474710766206061
tri_prod_ratio_Sensed_Pamb_Sensed_WFuel_Sensed_T45,0.015453184676449938,0.00785053027220771,-0.006581540876314431,0.015453184676449938
tri_prod_ratio_Sensed_Mach_Sensed_WFuel_Sensed_Core_Speed,0.011290241192850624,-0.007779835748202282,-0.015444808263857494,0.015444808263857494
reciprocal_sqrt_Sensed_Altitude,-0.015433911388316728,0.004190875088654205,0.015018456466623606,0.015433911388316728
tri_ratio_diff_Sensed_WFuel_Sensed_Core_Speed_Sensed_P25,0.01149032716767828,-0.007891839559029572,-0.015422067546091302,0.015422067546091302
ratio_Sensed_WFuel_Sensed_Core_Speed,0.01149094701627503,-0.007887778229891472,-0.015413607133922081,0.015413607133922081
tri_ratio_sum_Sensed_WFuel_Sensed_Core_Speed_Sensed_P25,0.011491564784985748,-0.007883730477534427,-0.01540517616708818,0.01540517616708818
tri_sum_prod_Sensed_Pamb_Sensed_WFuel_Sensed_T45,0.010574625820151269,-0.010702153330899465,-0.015394109772332923,0.015394109772332923
product_Sensed_Mach_Sensed_Pt2,-0.015392835336641951,-0.011816943272179668,0.005062028348737066,0.015392835336641951
interact_mach_Sensed_Pt2,-0.015392835336641951,-0.011816943272179668,0.005062028348737066,0.015392835336641951
temp_press_product_Sensed_T25_Sensed_Pamb,0.007851777322492174,-0.015387508192613641,-0.013570645833559575,0.015387508192613641
product_Sensed_Pamb_Sensed_T25,0.007851777322492174,-0.015387508192613641,-0.013570645833559575,0.015387508192613641
sum_Sensed_Altitude_Sensed_P25,0.014989164539308191,-0.004963303285092058,-0.015384911246125477,0.015384911246125477
tri_ratio_sum_Sensed_WFuel_Sensed_Fan_Speed_Sensed_Core_Speed,0.011488406868856271,-0.007896104561275166,-0.015360853442075165,0.015360853442075165
ratio_inv_Sensed_WFuel_Sensed_P25,-0.015360624327770606,0.003294144574828314,-0.004911296525339471,0.015360624327770606
tri_sum_ratio_Sensed_Mach_Sensed_WFuel_Sensed_Fan_Speed,0.011334014923636072,-0.007872906508672473,-0.015333303345022586,0.015333303345022586
tri_mean_ratio_Sensed_Mach_Sensed_WFuel_Sensed_Fan_Speed,0.011334014923636072,-0.007872906508672473,-0.015333303345022586,0.015333303345022586
log10_Sensed_Altitude,0.01529951458572061,-0.004368294820660758,-0.015012720291615954,0.01529951458572061
log_Sensed_Altitude,0.01529951458572051,-0.004368294820661723,-0.015012720291615454,0.01529951458572051
ratio_inv_Sensed_WFuel_Sensed_T3,-0.015255948497497243,0.003447508305367761,-0.0036152867656598147,0.015255948497497243
tri_prod_ratio_Sensed_Altitude_Sensed_WFuel_Sensed_Fan_Speed,0.011594589594705062,-0.008216901286742493,-0.015242434595744201,0.015242434595744201
tri_harmonic_Sensed_Pamb_Sensed_Fan_Speed_Sensed_T45,-0.013429849615153906,-0.007098395126663005,0.015213570676456917,0.015213570676456917
cbrt_Sensed_Altitude,0.015209375114132019,-0.004485814440768696,-0.015008163116614355,0.015209375114132019
ratio_inv_Sensed_WFuel_Sensed_T45,-0.015191863945980965,0.004555971948520052,-0.003816819947068213,0.015191863945980965
ratio_inv_Sensed_TAT_Sensed_WFuel,0.011497200611959335,-0.008135343243895565,-0.015188058723908042,0.015188058723908042
geometric_mean_Sensed_Altitude_Sensed_Mach,-0.002711322010233463,-0.0022655718228089938,-0.01516502934763334,0.01516502934763334
sqrt_Sensed_Altitude,0.01516415126458033,-0.004544337303347196,-0.015005666450939955,0.01516415126458033
product_Sensed_TAT_Sensed_T25,0.007723013950715887,-0.015156722198309634,-0.009600425390462668,0.015156722198309634
product_Sensed_Altitude_Sensed_Mach,-0.003021987627840085,-0.002138120828353072,-0.015147090419783498,0.015147090419783498
ratio_squared_Sensed_Altitude_Sensed_Ps3,0.011583353592174028,-0.006535420537575215,-0.015138335984042737,0.015138335984042737
interact_alt_squared_Sensed_WFuel,0.011651097666313958,-0.008564675559788768,-0.0151383209648609,0.0151383209648609
ratio_inv_Sensed_WFuel_Sensed_T25,-0.015138047046706982,0.004238328034966062,-0.004100473833454253,0.015138047046706982
ratio_squared_Sensed_Mach_Sensed_WFuel,-0.015133717646982375,0.0042626302193661935,-0.0040952661787118155,0.015133717646982375
ratio_squared_Sensed_Pt2_Sensed_WFuel,-0.01513371764697728,0.004262630219215477,-0.004095266178627741,0.01513371764697728
ratio_squared_Sensed_TAT_Sensed_WFuel,-0.015133717646950293,0.004262630219336903,-0.004095266178464203,0.015133717646950293
ratio_squared_Sensed_Pamb_Sensed_WFuel,-0.015133717646946918,0.004262630219330428,-0.004095266178651358,0.015133717646946918
ratio_squared_Sensed_Altitude_Sensed_WFuel,-0.01513371764679427,0.004262630219568634,-0.004095266178453982,0.01513371764679427
tri_prod_ratio_Sensed_Mach_Sensed_Pamb_Sensed_WFuel,-0.015133687072744737,0.004262920732673881,-0.004094905505340982,0.015133687072744737
ratio_Sensed_Mach_Sensed_WFuel,-0.015133672888725367,0.004262943210297491,-0.004094901323614038,0.015133672888725367
ratio_Sensed_Pt2_Sensed_WFuel,-0.015133670163172755,0.0042628970897656705,-0.004094855859298354,0.015133670163172755
tri_weighted_Sensed_Mach_Sensed_Pamb_Sensed_WFuel,-0.015133662113021258,0.0042629358313260165,-0.004094875219416137,0.015133662113021258
ratio_Sensed_TAT_Sensed_WFuel,-0.015133661703659018,0.004262935332722686,-0.004094803518032947,0.015133661703659018
tri_sum_ratio_Sensed_Mach_Sensed_Pamb_Sensed_WFuel,-0.015133661217942565,0.004262935218396619,-0.0040948730510905465,0.015133661217942565
tri_mean_ratio_Sensed_Mach_Sensed_Pamb_Sensed_WFuel,-0.015133661217942565,0.004262935218396619,-0.0040948730510905465,0.015133661217942565
ratio_Sensed_Pamb_Sensed_WFuel,-0.015133660160694815,0.0042629344944178265,-0.004094870489912265,0.015133660160694815
tri_diff_ratio_Sensed_Mach_Sensed_Pamb_Sensed_WFuel,0.015133658892815491,-0.004262933626203771,0.004094867418481874,0.015133658892815491
ratio_inv_Sensed_WFuel_Sensed_Fan_Speed,-0.015133654829665793,0.004262936293231899,-0.004094820831454711,0.015133654829665793
tri_prod_ratio_Sensed_Altitude_Sensed_Mach_Sensed_WFuel,-0.015133651370753426,0.004262960016405021,-0.004094893801046612,0.015133651370753426
inv_Sensed_WFuel,-0.015133643500200501,0.004262957967191816,-0.0040948651055955744,0.015133643500200501
tri_prod_ratio_Sensed_Altitude_Sensed_Pamb_Sensed_WFuel,-0.015133636523895952,0.004262951424185041,-0.004094861252676884,0.015133636523895952
ratio_inv_Sensed_WFuel_Sensed_VAFN,-0.015133635984610315,0.004263016845169348,-0.004094909114509098,0.015133635984610315
tri_mean_ratio_Sensed_Altitude_Sensed_Pamb_Sensed_WFuel,-0.015133618616137098,0.004262975755458343,-0.004094855926590014,0.015133618616137098
tri_sum_ratio_Sensed_Altitude_Sensed_Pamb_Sensed_WFuel,-0.015133618616137098,0.004262975755458343,-0.004094855926590014,0.015133618616137098
tri_weighted_Sensed_Altitude_Sensed_Pamb_Sensed_WFuel,-0.01513361860846309,0.004262975763079968,-0.004094855923899917,0.01513361860846309
tri_mean_ratio_Sensed_Altitude_Sensed_Mach_Sensed_WFuel,-0.015133618602603361,0.0042629757696145566,-0.004094855922728517,0.015133618602603361
tri_sum_ratio_Sensed_Altitude_Sensed_Mach_Sensed_WFuel,-0.015133618602603361,0.0042629757696145566,-0.004094855922728517,0.015133618602603361
tri_weighted_Sensed_Altitude_Sensed_Mach_Sensed_WFuel,-0.015133618601694815,0.004262975770159466,-0.004094855921968682,0.015133618601694815
ratio_Sensed_Altitude_Sensed_WFuel,-0.015133618600786247,0.004262975770704407,-0.00409485592120882,0.015133618600786247
tri_diff_ratio_Sensed_Altitude_Sensed_Mach_Sensed_WFuel,-0.015133618598969011,0.004262975771794333,-0.004094855919689023,0.015133618598969011
tri_diff_ratio_Sensed_Altitude_Sensed_Pamb_Sensed_WFuel,-0.015133618585424054,0.004262975785961739,-0.004094855915823652,0.015133618585424054
diff_Sensed_T25_Sensed_P25,0.008588181181469805,-0.015116899165424165,-0.01399534675083913,0.015116899165424165
ratio_Sensed_Mach_Sensed_Pamb,-0.005325391529599955,0.0021120417656917932,-0.015109028917431901,0.015109028917431901
reciprocal_sqrt_Sensed_WFuel,-0.015105950130498815,0.004401077108621034,-0.003925113404655334,0.015105950130498815
ratio_squared_Sensed_Mach_Sensed_Pamb,-0.005894933895104296,0.002578098543442627,-0.015085757073008646,0.015085757073008646
sum_Sensed_Altitude_Sensed_WFuel,0.015068773922238024,-0.004746932049375544,-0.015047998925370794,0.015068773922238024
diff_Sensed_Altitude_Sensed_P25,0.01506652852151139,-0.004474885635702498,-0.014610232955202473,0.01506652852151139
tri_harmonic_Sensed_Pamb_Sensed_Core_Speed_Sensed_T45,-0.013403438932119538,-0.0070564284787582475,0.015064627868305258,0.015064627868305258
harmonic_mean_Sensed_Pamb_Sensed_T45,-0.013398547353581524,-0.007045177799679109,0.015032046891424851,0.015032046891424851
tri_harmonic_Sensed_Altitude_Sensed_Pamb_Sensed_T45,-0.013397061864660144,-0.007049175538378435,0.015031988774806463,0.015031988774806463
diff_Sensed_Altitude_Sensed_Pt2,0.015031197936244465,-0.004704323726564045,-0.01500576672838926,0.015031197936244465
diff_Sensed_Altitude_Sensed_Mach,0.015028658546322031,-0.004718967919802327,-0.014996886100676532,0.015028658546322031
sum_Sensed_Altitude_Sensed_Pamb,0.015028408536583987,-0.004721726707047782,-0.014996907994902817,0.015028408536583987
sum_Sensed_Altitude_Sensed_VBV,0.015027898905759757,-0.004718925429585829,-0.014997301637852803,0.015027898905759757
diff_Sensed_Altitude_Sensed_VBV,0.01502789486572635,-0.004718921679868518,-0.01499732259439753,0.01502789486572635
tri_prod_ratio_Sensed_Pamb_Sensed_WFuel_Sensed_Core_Speed,0.011400712364180773,-0.00780210140861223,-0.015027455193419298,0.015027455193419298
diff_Sensed_Altitude_Sensed_Pamb,0.015027385499423873,-0.00471612194205036,-0.01499771599711718,0.015027385499423873
sum_Sensed_Altitude_Sensed_Mach,0.015027135195322013,-0.0047188791770913065,-0.014997738082369674,0.015027135195322013
sum_Sensed_Altitude_Sensed_Pt2,0.015024591906776255,-0.004733531550014556,-0.014988850480996034,0.015024591906776255
tri_ratio_sum_Sensed_Mach_Sensed_Pamb_Sensed_WFuel,-0.0066833273402637445,0.015013915063094664,0.0020520313455275746,0.015013915063094664
harmonic_mean_Sensed_TAT_Sensed_WFuel,0.011289594841998363,-0.008670352689904594,-0.015009525582191137,0.015009525582191137
geometric_mean_Sensed_Mach_Sensed_Pt2,-0.014997542219603815,-0.011908961692689582,0.0047794850093956665,0.014997542219603815
geometric_mean_Sensed_WFuel_Sensed_T3,0.010275389629927207,-0.014992701429457727,-0.014247462771319061,0.014992701429457727
exp_Sensed_Core_Speed,-0.003908331534941136,0.014987018250339875,0.01260676871899914,0.014987018250339875
diff_Sensed_Altitude_Sensed_WFuel,0.014986859786717825,-0.004690869412998565,-0.014946468578751673,0.014986859786717825
square_Sensed_Altitude,0.014753018467628136,-0.005063426845099074,-0.014976779598013308,0.014976779598013308
tri_ratio_diff_Sensed_WFuel_Sensed_T3_Sensed_T45,0.014965138793790175,0.005595612805723199,0.008577992748161841,0.014965138793790175
ratio_inv_Sensed_Mach_Sensed_Pamb,0.003964330559900978,-0.0011581897534972269,0.014956548914696121,0.014956548914696121
norm_mach_Sensed_Pamb,0.003964330559900978,-0.0011581897534972269,0.014956548914696121,0.014956548914696121
cube_Sensed_Altitude,0.014475486877817982,-0.005401235943556927,-0.01495129451237535,0.01495129451237535
tri_ratio_sum_Sensed_Altitude_Sensed_Mach_Sensed_Pamb,0.014931988881499117,-0.0007026320882351205,-0.014873248216355914,0.014931988881499117
power4_Sensed_Altitude,0.014195906130943247,-0.005731835642973377,-0.014921052692742142,0.014921052692742142
tri_prod_ratio_Sensed_WFuel_Sensed_Fan_Speed_Sensed_Core_Speed,0.011427473166681483,-0.00797010622794233,-0.014879205826631684,0.014879205826631684
tri_ratio_diff_Sensed_WFuel_Sensed_Fan_Speed_Sensed_P25,0.011455367431488202,-0.008027599991068755,-0.014876753676658453,0.014876753676658453
ratio_inv_Sensed_Pt2_Sensed_WFuel,0.011554537196556082,-0.007912629589159455,-0.014867331986129733,0.014867331986129733
