ESN,Cycles,Snapshot,Cumulative_WWs,Cumulative_HPC_SVs,Cumulative_HPT_SVs,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV
104,6880,2,7,0,1,0.006339992530051001,-0.3018872563973357,-0.12139173515556782,-0.39451856709043864,0.35766555634543457,-0.27173490079230417,0.6832766187589088,-0.049861290782789516,-0.1271731835315098,-0.1796103171182883,0.21480201451046313,-0.01927203549331879,-0.1982664133306145,-0.0013971751731960442,-0.07234503060095641,0.20576685031371697,830,2650,640
104,6880,3,7,0,1,1.2938650879345277,1.647197827074984,-1.492444742343642,-1.3459241204183183,-0.37719051431552386,-1.4679576369918759,-1.2735028637802128,-0.026893804633393775,-0.3100214378304713,-0.8224799742833129,-0.0338080938732713,-0.5150491184598089,-1.3492146406611536,-0.759323801403777,-1.1887903538813855,-0.8465843241490983,830,2650,640
104,6880,4,7,0,1,-3.54527901314554,-0.5863383145698798,3.508142603740219,1.9997039327962296,0.7017304004354595,1.707335375943589,0.19489932077329702,-0.10660856192908444,0.21403943638551062,0.5556392976856986,0.6961628920666004,0.3191886205903156,0.5764122085408714,0.9019364832748237,1.1227070023045465,0.7606368244879614,830,2650,640
104,6880,6,7,0,1,-1.8674844622072642,-0.9379625413465212,1.9491522817891918,1.8783273499096782,1.6639272684460675,2.6834850587088876,0.3152590010142868,-0.11715154601134199,0.543334909601978,1.2479963485166485,1.6773295013027687,1.0357641763265613,2.174893790431755,1.8145641713810416,0.3798230979033478,1.703710766946781,830,2650,640
104,6880,7,7,0,1,-1.8768731940925982,-1.0989010078340582,1.9596623975398304,1.994342352414056,1.528657449156618,1.8529749872221757,0.1267331075084061,-0.07876985750842734,0.0002055943735283988,0.8045457069198813,1.006714167919751,0.5057485151801532,1.3987082561738515,0.7659902174431888,1.976907583765554,1.1506694094392953,830,2650,640
104,6880,8,7,0,1,-1.8755431911259612,-1.0330661391301381,1.9582540803570399,1.9985990927241624,1.4406745875040814,1.7365058700278875,0.15736367938336557,-0.078432206371482,0.0035852967247051123,0.7508474726165258,0.9542239159316724,0.4884477898934562,1.4239923995926016,0.7198525978314009,1.998573091778034,1.0969112891282198,830,2650,640
104,6890,1,7,0,1,-0.5212598163643652,-1.1492120796433152,0.4224762354736527,0.25053085881980564,0.49851113701686667,0.75519702399082,-0.05555424048970482,-0.022359282887301712,0.25584264356177766,0.4322136018639872,0.15978700993070233,0.32001906785243767,0.27468153039036797,0.7141040924324068,0.6773997158065108,0.5789569189710658,820,2640,630
104,6890,2,7,0,1,-0.5147234705083074,0.03683036960131168,0.41673421475656836,0.2341221339192714,0.4530750751590715,0.4727236836827702,0.22281244741211528,-0.049861290782789516,0.2570120257221871,0.40490012801465936,0.5877674870913612,0.3126916119644314,0.2973309903356502,0.6714303019384362,0.5354392746814625,0.5385021543875379,820,2640,630
104,6890,3,7,0,1,-0.6147959817937182,-0.831512892603807,0.6537219615562633,0.5452504077331322,1.125752343223267,0.6345573332353192,0.8400084257577606,-0.0667921872057809,0.287501027360174,0.7324669613050946,0.005313048518200555,0.6156616343139153,0.47506221518262265,1.0418613386888407,0.5745960399221437,1.057149527321478,820,2640,630
104,6890,4,7,0,1,-0.21967000623579586,0.45276050231026366,-0.0008189693798586284,0.16320320762361773,1.727687860553931,0.7630551016022862,0.08185380742076864,-0.10660856192908444,0.2832396355763211,1.336343867266536,1.3742852134040824,0.6585395248351681,0.017403781977148095,1.6038368122856945,0.4416941534367246,1.4694884448130436,820,2640,630
104,6890,5,7,0,1,-0.9845756923291045,-1.217174680019515,0.9036961106593011,0.06912916991807516,1.8009366291520466,0.47967261410550455,0.23596515491151315,-0.10555707616851824,0.30420338849628764,0.7714505967697555,1.3800233785824096,0.6873832225319519,0.09093950854570738,1.6645947720954124,0.02431874437148252,1.6509228874904782,820,2640,630
104,6890,6,7,0,1,0.5556862265936838,-0.49386910905295794,-0.6067892631735946,-0.7327040850462987,0.5694395599215948,-0.10927163550064574,0.2884055803501976,-0.11715154601134199,0.3890374189231758,0.5051275035674115,0.8571888572953721,0.48015481257632786,-0.3647428002335764,1.1820684988207626,-0.03289998958647479,1.0025016953302428,820,2640,630
104,6890,7,7,0,1,0.5512035775454303,-0.15952070731533838,-0.6025359480345077,-0.7610652181794179,0.663869661152856,-0.4104558810229216,0.17330473735321875,-0.1285474120090565,0.25614278574502386,0.5859861020260697,0.8135545615759491,0.41516727918576096,-0.5463753017129961,1.024698428958429,-0.5035975109565478,0.956957308046314,820,2640,630
104,6890,8,7,0,1,0.5524908349417588,-0.13869555346875193,-0.6037749393390409,-0.7684217712250403,0.5263385721282272,-0.2929347835550686,0.1921572029231335,-0.13284348190156617,0.24356813221266269,0.49514734898924784,0.7265956119325305,0.37210215010469505,-0.4795359356250793,0.9180544319565926,-0.4456113394161744,0.8528682850632087,820,2640,630
104,6900,1,7,0,1,-0.4443686148708275,0.549838287095227,0.34316063947918796,0.19091567513530683,-0.5797392280044058,-0.21775159144979572,0.08506931567272202,-0.022359282887301712,-0.09769268575228779,-0.7745913487336253,-0.13132255428457149,-0.35215207119047615,-0.008841232280513285,-0.45669464974699886,0.3305610762793816,-0.48521251964285717,810,2630,620
104,6900,2,7,0,1,-0.4399621910288907,0.07070213220117415,0.33952483933439415,0.17460844551367966,-0.5910380554448096,0.04884062667248957,0.280395725666554,-0.049861290782789516,-0.06889574056544626,-0.677254866071951,-0.2949591018866395,-0.2957311585156118,0.12962889615075288,-0.38013681785772074,0.33099238733665054,-0.3676136126501009,810,2630,620
104,6900,3,7,0,1,2.0855268589936076,1.5840734361410813,-2.06065476703821,-2.2031841774988314,-1.8716776104516533,-2.134148336410259,-1.2539475183356634,-0.031050858032977753,-0.6308880400833422,-1.958458843671673,-0.07028654392551205,-1.2966129478259623,-1.99287546861026,-1.6741400749271915,-1.9365454307912464,-1.6395415712823014,810,2630,620
104,6900,4,7,0,1,0.7876414078838595,0.4440769277989264,-0.935945929412796,-0.5604057847966883,0.08115555504211362,1.8133641930673918,0.1710286717299755,-0.10660856192908444,0.36946034483286044,0.4768603812443267,0.5257550024361657,0.2926459072035333,0.5482615204562606,1.0279763051472959,0.8494588613713671,0.5576215447826246,810,2630,620
104,6900,5,7,0,1,-0.9845756923291045,-1.6921007268006645,0.9036961106593011,-0.15677949175457498,0.1358927318877234,0.29930401303278975,0.2846688565866736,-0.10555707616851824,0.14045140097055764,0.02202995435246981,0.3014379116701662,0.11241904687659843,0.11485027271132368,0.5369354516578841,0.023629314782585314,0.5117862390970875,810,2630,620
104,6900,6,7,0,1,0.5556862265936838,-1.0316918113707119,-0.6067892631735946,-0.8037582423572046,-0.5103627190120485,-0.26528336213751535,0.34675585431900063,-0.11715154601134199,0.21961681447252876,-0.19878970143528218,-0.05877929355386281,-0.06359027433323554,-0.3773891295257016,0.2949112842785475,-0.041513896340818736,0.07120490129291136,810,2630,620
104,6900,7,7,0,1,0.5487738809760794,0.7814892316791644,-0.6002198198581242,-0.5443018712552423,-0.0951824704247399,0.020408187890799047,0.1564586993762527,-0.1285474120090565,0.2959373785174613,0.14237145178851932,0.35322456107673017,0.15783927753490962,-0.11861238720181778,0.5605154827275116,-0.04122472085532186,0.20212327688976572,810,2630,620
104,6900,8,7,0,1,0.5524908349417588,0.7306684955276527,-0.6037749393390409,-0.5476259745674233,-0.0912065472344725,-0.006534965466344322,0.1405656004588916,-0.13284348190156617,0.2468626552497055,0.10797887535724515,0.3388472691892534,0.14150001969472628,-0.14617870732444982,0.5041128178817956,-0.05558665451330245,0.18989213674368224,810,2630,620
104,6910,1,7,0,1,-0.4782912037650353,-1.1177471503468182,0.3781528141826288,0.20806434286341421,1.0504711470477228,1.6323359527779067,-0.28472100308384574,-0.022359282887301712,0.5434026582827005,1.1797022302068145,0.3358810972846262,0.7439898306000229,0.5784004229818892,1.4976141919878911,1.0342108610460732,1.2141168375439393,800,2620,610
104,6910,2,7,0,1,-0.4818738174037152,0.19328598099391484,0.382808883131671,0.26292816413539666,1.001891283432709,0.8516643889318851,0.039024422119347,-0.049861290782789516,0.5162901416654377,1.0752471851069973,1.12709365817808,0.6962280555731917,0.4766336819748612,1.3688607238002282,0.7541857777711959,1.0763653820673156,800,2620,610
104,6910,3,7,0,1,-0.6044355943419197,-0.8820988799210895,0.6387945461830721,0.5131671513490917,1.0475296683984159,0.842330420346586,0.8791923091308151,-0.0667921872057809,0.4734440422454569,0.87145142797003,0.008137442960551168,0.7225420630333454,0.6210230726441895,1.272547390547598,0.6778339193055993,1.14224921380229,800,2620,610
104,6910,4,7,0,1,-3.5551546152447524,1.0287517758569809,3.519005660513312,3.3529369280111685,1.8012042276868296,0.5074339468151041,0.029741712178233196,-0.10660856192908444,0.2830620823732281,4.585998520726566,0.542990208226972,0.29303847385402376,-9.003125767667463,0.7563074923511435,-8.039306627372497,0.673181367800226,800,2620,610
104,6910,6,7,0,1,-1.8685613073083867,-0.09887095565184403,1.9503763339142903,2.045320392535084,2.572050709867277,1.915446980240522,0.02948915685466898,-0.11715154601134199,0.24558336354697244,1.3454768900555996,2.0541107010286797,1.1072262810868234,1.5374824415896058,1.7335319632030624,0.31994852011186614,2.007814559555713,800,2620,610
104,6910,7,7,0,1,-1.880382755803883,-0.8660906703475817,1.9636536502816904,2.0691172419203334,2.477362517693533,2.914571239419482,0.21210154389075608,-0.12345857411969702,0.40120138117917703,2.0427745639942243,2.0422098691168475,1.1988435739363728,1.9233900584686854,2.022568575228829,2.4997991596954527,2.2223226415247974,800,2620,610
104,6910,8,7,0,1,-1.8760825145435684,-0.7977057516879243,1.9588673438083597,2.078261331064249,2.5141549677493846,3.01963374245011,0.28865499864572197,-0.13284348190156617,0.5285000560616652,2.196321186832335,2.1813568926331626,1.3293866271262134,2.1411167774419226,2.1860676859861465,2.6985698312573705,2.3581159486281953,800,2620,610
104,6920,1,7,0,1,0.09613130151021698,-0.5828619573971299,-0.21438134412898646,-0.35859154733494014,0.4555350690636069,-0.9192071563527553,0.46275700862641916,-0.022359282887301712,-0.14865667398588273,-0.17157211273014764,0.05267972625965586,-0.01734902272468431,-0.559816818244429,0.020621513799841756,-0.3166552478536995,0.2345334338936808,790,2610,600
104,6920,2,7,0,1,0.06977380542167723,0.07070213220117415,-0.1869027203622666,-0.31976897491107165,0.45603839056451073,-0.24039574659550475,0.41122523950412687,-0.049861290782789516,-0.10516267912636336,-0.09480557974516143,0.29776885897044486,0.030575697623891146,-0.18668344112401458,0.08684486800148856,-0.039936509438913505,0.2783691815988629,790,2610,600
104,6920,3,7,0,1,-0.10788465348200854,0.17242332431416904,-0.03576255689604712,0.053860058149865955,0.7831244956665341,-0.23573895274770004,-0.24928574706795556,-0.0667921872057809,-0.08619898661502678,0.127019775566626,-0.008623834925278583,0.16344944019155935,-0.21988922374459752,0.22325475594646035,-0.019592824146185947,0.3503768723042281,790,2610,600
104,6920,4,7,0,1,-0.8097372316637312,-0.5544985413616431,0.5469637351492436,-0.205373741938782,0.5679969551135672,0.8434995715673799,0.20435285474293763,-0.10660856192908444,0.2248007972891249,0.481125707879822,0.6424516912673321,0.29343104050450936,0.16203881679532017,0.9260275067730473,0.4849274309159797,0.7571546081062823,790,2610,600
104,6920,6,7,0,1,-1.3290619116460047,-0.9558161377992177,1.3371262192405458,1.2358504442287352,1.2709052459965464,1.9817642939855178,0.3224161805234271,-0.11715154601134199,0.4865233225135856,0.9914615169533229,1.3672223989367212,0.8409886343318327,1.560156707244301,1.5605399476146986,0.2789068430472665,1.4316480485266176,790,2610,600
104,6920,7,7,0,1,-1.3401802185515264,-0.8953964374933725,1.3493077474767765,1.347368829199925,1.2771305334640508,1.8859518370202197,0.2287712046094089,-0.1285474120090565,0.23697634739737852,1.0248729072163096,1.114872005349139,0.6289494119847294,1.3042855486799194,1.1210516653940688,1.7215975565770363,1.2221252489249756,790,2610,600
104,6920,8,7,0,1,-1.3362197735187378,-0.7315110776342444,1.3449906290367333,1.3796755908057468,1.3054900856939637,1.7727285368056005,0.2302757465890606,-0.11791361148989975,0.24039536020259336,1.0296687185409166,1.137184233649287,0.6515719764483703,1.3268567318741975,1.1116262400985653,1.757300632487166,1.236521555148851,790,2610,600
104,6930,1,7,0,1,-0.11871176148643246,-0.6143268866936269,0.007235762326150073,-0.14498821301043857,0.3009350694598021,-0.31908472667924814,0.2223096407275536,-0.022359282887301712,-0.01621992139403421,-0.07847113012919564,0.05684230430606905,0.03578640568882796,-0.23473736301853076,0.1704671197895148,0.06751096161929725,0.23854822431272957,780,2600,590
104,6930,2,7,0,1,-0.136386086476108,0.1448976397074751,0.026007981559488552,-0.09139390473072698,0.41802011436352843,0.009566352524542597,0.2770608480578565,-0.049861290782789516,0.017437619006708253,0.05526784094778686,0.3777934845937632,0.11624125953633957,-0.012853619377517528,0.27551469095802383,0.17221034083107706,0.3491792880379064,780,2600,590
104,6930,3,7,0,1,-0.1538121442477134,0.1084341876786637,0.02107979575062204,0.10097638944261612,0.8683394406623343,-0.07555174297071322,-0.17365683995001505,-0.0667921872057809,0.033381341682144114,0.2945841390760791,-0.004067457619111406,0.28943824877888025,-0.09933186216346551,0.4458252370592589,0.08473450732097276,0.4980156170278474,780,2600,590
104,6930,4,7,0,1,0.2667033971504103,1.1387409812331595,-0.45233860449380214,0.3667409429193391,0.523028424480577,0.9843624075693888,0.0708186012925961,-0.10660856192908444,0.22830608052147514,0.42753363044800463,0.6433591711632257,0.26886092720042726,0.262039497109246,0.8216466289381097,0.7172882722963895,0.5501100673053004,780,2600,590
104,6930,5,7,0,1,-0.9845756923291045,1.1313549645648795,0.9036961106593011,1.2712366006176095,0.9900485739617351,0.8327487261090547,0.04638849353526978,-0.10555707616851824,0.25096170724825684,0.42610952281471437,0.9166472562408335,0.4161889876439655,0.5827380646339517,1.0190005680449574,0.0338634050842865,0.8003491093189957,780,2600,590
104,6930,6,7,0,1,0.5556862265936838,1.2914293069951772,-0.6067892631735946,-0.47968221500255226,0.017086099206859714,0.10715719267696873,0.12305561630918002,-0.11715154601134199,0.33438498617354173,0.17249967765488047,0.44390745593965825,0.21802991879834938,-0.0668045711603855,0.6788932725686995,0.018513178547460502,0.31575864398264947,780,2600,590
104,6930,7,7,0,1,0.5498537461180131,1.0126714709908746,-0.6012492101587396,-0.4905088430311937,-0.060650331867588676,0.6901753819526254,0.2534166407985548,-0.1285474120090565,0.5402021836819273,0.54881560259776,0.5899844279688129,0.38323300685660705,0.30012061721178745,1.0298232834379584,0.3226223611143679,0.45168191973953703,780,2600,590
104,6930,8,7,0,1,0.5527604966505624,0.9130737004174094,-0.6040319619257271,-0.4994426053506798,0.0494887656741784,0.8274065562755661,0.299614696478672,-0.13284348190156617,0.6170687815471316,0.744444979746767,0.7497251847107889,0.5028037777886346,0.41023690471098123,1.198374928040907,0.42446265598590077,0.6156194768144964,780,2600,590
104,6940,1,7,0,1,-0.6953957726879653,-0.5514007491187685,0.6021027322846568,0.429819331293571,-0.052153755640438566,-0.37107257297794954,0.2864212838523351,-0.022359282887301712,-0.12132162251077964,-0.45856223860806244,-0.03625372484168007,-0.17630502566420594,-0.16404714119846606,-0.2017597592561784,0.20350768570595726,-0.10796655207433202,770,2590,580
104,6940,2,7,0,1,-0.6642460294671406,-0.2712414849507567,0.571152965600921,0.264141859938986,-0.1071720604959422,-0.05036025107167062,0.587381570331116,-0.049861290782789516,-0.10247539373479261,-0.42358511430623913,-0.035030617253910414,-0.1530068431370495,0.01318262426664889,-0.17399318510314152,0.2111119944747383,-0.05371270335387439,770,2590,580
104,6940,3,7,0,1,-0.5821126976674259,-0.8116243550518726,0.6066313522346479,0.49560591875447085,0.4041720342910226,0.3197872359879173,0.8311006812736107,-0.0667921872057809,-0.012937811776187053,0.07293615418896625,-0.01640933848168751,0.1250833174505991,0.29849781100952566,0.275528536167079,0.4267810794704582,0.44138128488375983,770,2590,580
104,6940,4,7,0,1,1.0024357535417272,0.5685387573606672,-1.135348001772762,-0.6160184207142299,-0.0367630168854783,0.25181279202792206,0.1073186261893568,-0.10660856192908444,0.13273259628614154,-0.13291983599101792,0.23073386082529854,0.03072010955218695,0.02354314094382032,0.33661800750844934,0.34685356014979224,0.13568988124918188,770,2590,580
104,6940,5,7,0,1,1.0291265384900377,-0.03508116223564016,-1.1088330093956325,-1.0614304750074923,-0.5271268363299377,-0.158213465658333,0.14460696910186246,-0.10555707616851824,0.0618788529410156,-0.3233096114227566,-0.09201026633029384,-0.1466961665624482,-0.24647491127334628,0.026398406991701505,0.018262979263905927,-0.09074452195552164,770,2590,580
104,6940,6,7,0,1,1.0938395658796625,0.5505303904378649,-1.076051995125763,-1.0957968168417749,-1.0601470351469262,-0.6777470489104943,0.19127466842143412,-0.11715154601134199,0.11772609893521578,-0.6095122360276133,-0.4891976719117546,-0.3735681174627509,-0.6961713140094709,-0.2075247924267957,-0.08601791980822683,-0.5386734105324349,770,2590,580
104,6940,7,7,0,1,1.0881665193719856,0.9524333788255437,-1.0712013622941932,-1.0858284758417827,-1.0102381168997978,-0.8951871386940777,0.1164518157332737,-0.1285474120090565,0.08877242343284476,-0.8019423908152177,-0.40846949967069013,-0.34692592641224673,-0.7297115566218542,-0.22769496540552683,-0.7338326901786084,-0.5902204901089255,770,2590,580
104,6940,8,7,0,1,1.091274929131375,0.001050459421059554,-1.0737726306834776,-1.3013642961868122,-1.180348129284515,-1.7950323792704377,-0.05046637665341872,-0.13284348190156617,0.5198341984056581,-1.6829017078797852,-1.0231601651469244,-0.8334477581694223,-1.5012454563282596,-0.9863507148738663,-1.522566743877682,-0.8546060229204472,770,2590,580
104,6950,1,7,0,1,-0.6908727608354042,-0.5199358198222714,0.5974371089908611,0.4256302536612757,0.9855097702198228,-0.08902869235264745,0.3089819277892884,-0.022359282887301712,0.0423967836538684,0.4501689355352918,0.20039601353730413,0.33211955241266644,-0.2032706817985063,0.640214471124101,0.17969216306876695,0.7854932641232802,760,2580,570
104,6950,2,7,0,1,-0.7027594158656278,-0.04220374313170713,0.6109274923335604,0.38624806642412796,0.9807866732784101,0.1001837390037418,0.4380273312998533,-0.049861290782789516,0.06156581889396883,0.4566216615175888,0.7436786086011554,0.34364964146047633,0.006617370589008759,0.636493097694527,0.2295074928713721,0.7547049005555566,760,2580,570
104,6950,3,7,0,1,-0.3436101700399401,0.022394853765527606,0.2629930168909589,0.371097750542582,1.583412581207916,0.14087135975348616,-0.10575775969092013,-0.0667921872057809,0.09666993902572828,0.7185510428990568,0.011612793099084013,0.6050190115641944,0.053908320774556956,0.8840074805037398,0.2694467807492761,0.9791509305332036,760,2580,570
104,6950,4,7,0,1,0.2765789992496226,0.4440769277989264,-0.4615065158666748,-0.19677980726382607,1.3413133527833518,0.5974118169822515,0.09234783283497532,-0.10660856192908444,0.25591788590536496,1.0259051848913279,1.1374351508854699,0.5284046318537194,-0.018849097069562285,1.3651515699490138,0.3780040359333358,1.2151453807860546,760,2580,570
104,6950,6,7,0,1,-0.7898317272589034,1.1441434703178293,0.7241821175980765,0.9600630405377322,1.7056790195597367,1.6065772438234005,0.09675360376837483,-0.11715154601134199,0.5288535634266557,1.212270774793711,1.766020800802682,1.0169244200472043,1.174938297075145,1.8152235125729075,0.23443357587933644,1.6076852340000483,760,2580,570
104,6950,7,7,0,1,-0.8002476475846532,0.3761066488715425,0.735268864113544,0.9790845903661994,1.707479452129593,1.9662851611547478,0.1342324346008855,-0.1285474120090565,0.485402834994379,1.642190663621648,1.6782895099045116,0.9826645528378458,1.2089927083202046,1.7841138855631702,1.6030739577971262,1.641117572502373,760,2580,570
104,6950,8,7,0,1,-0.7952783856586927,0.3423239954206215,0.7298873873624653,0.9825011617630373,1.8579622600045702,1.7786639619674192,0.13365111390858356,-0.13284348190156617,0.4793354693115845,1.6834185024063342,1.7747595762313881,1.042488431223713,1.16721454989593,1.794636224209321,1.5815047729109843,1.7487059883694218,760,2580,570
104,6960,1,7,0,1,0.04072440631634423,-0.11090290202231388,-0.1572274587800252,-0.298794868278545,0.8980741303617135,-0.12325247090825618,0.18135062851517683,-0.022359282887301712,0.10307285651335757,0.4783115289729709,0.20022587773196485,0.3497236763585438,-0.2546140782121432,0.7099950476064779,0.04427610901031612,0.7864938181198088,750,2570,560
104,6960,2,7,0,1,0.025596685729294678,0.22231875686385116,-0.1412789985218896,-0.21870374862142233,0.8930851442125822,0.08183649849965619,0.21463931895546354,-0.049861290782789516,0.11075939514839607,0.46770723326609964,0.7383421402036808,0.3514027152443812,-0.021246273664447306,0.6778160606738429,0.1635395310311769,0.7323298275466782,750,2570,560
104,6960,3,7,0,1,-0.5369328637281395,-0.7670913831174998,0.5415355099371194,0.43185894354081567,0.9535982303553586,0.4897792149418833,0.7686279081519053,-0.0667921872057809,0.23178323180593774,0.5868637617235317,0.0008115266010127243,0.5105453315115841,0.3578000413532322,0.8961518406929754,0.46402095673535454,0.9293190096344958,750,2570,560
104,6960,4,7,0,1,-0.5035935665881497,0.2877780634630427,0.2627584825902236,0.23411293524099533,0.6481472165776588,0.9755278449207707,0.13439927616333047,-0.10660856192908444,0.23216397304065778,0.5325129195054393,0.7114002311919891,0.3164319041418282,0.2220439161192339,0.9546778952047299,0.6380484982704329,0.7447428733388896,750,2570,560
104,6960,5,7,0,1,-0.9832832005249844,-0.961447169322907,0.9023214107222577,0.1919585616830213,0.13206595448648975,0.3692683032219929,0.22076054909930615,-0.10555707616851824,0.1306046098601186,0.002850836640325397,0.3041867038465997,0.09877117283528275,0.20063240794940926,0.48503985297343266,0.025870019779706124,0.42875037391518644,750,2570,560
104,6960,6,7,0,1,0.5575707055206482,-0.458164027500031,-0.6085847910982365,-0.7298008393850881,-0.5208336030490016,-0.20808178120817833,0.29039665276091053,-0.11715154601134199,0.21768699544187528,-0.21039214104233275,-0.05565842083391417,-0.07131593437728935,-0.31602721679417506,0.2701912084457364,-0.028294121606782196,0.014002836002329903,750,2570,560
104,6960,7,7,0,1,0.5498537461180131,0.8677753543397371,-0.6012492101587396,-0.5251340296700551,-0.269599973098985,-0.14259804787641395,0.11527709437286604,-0.1285474120090565,0.1994015740388095,-0.12107427853281996,0.16048277580048034,0.01846211028719903,-0.20160294359911993,0.31484071969358657,-0.09510210166705448,0.0005900157340895638,750,2570,560
104,6960,8,7,0,1,0.5535694817769733,0.8924789358599519,-0.6048030296857845,-0.5059208465487783,-0.1276425884463995,0.011581685390531449,0.12284179198441428,-0.13284348190156617,0.23468955744793493,0.06428224299787162,0.31368760148835767,0.1200360466599898,-0.1245980898204358,0.4718009533412084,-0.008452377464983497,0.14656238443390274,750,2570,560
104,6970,1,7,0,1,-0.04747432480859607,-0.4884708905257744,-0.06624780455108581,-0.2146832933815664,0.4778088077981801,0.9406100123413836,-0.2014355304833315,-0.022359282887301712,0.35530808430135125,0.5498576048208531,0.18276125831313839,0.39143997486317356,0.32055015907734247,0.8960568396182581,0.6991092284441338,0.6750534851520604,740,2560,550
104,6970,2,7,0,1,-0.04010262047988963,0.0965092984210382,-0.07342833527209912,-0.20338859852154387,0.5028731979594471,0.5494203380321513,0.13892577295676262,-0.049861290782789516,0.352464608808387,0.5577733608887538,0.7030073058284642,0.40438363514071635,0.3141452042176188,0.8772282853163349,0.5387513070759646,0.6681100827039448,740,2560,550
104,6970,3,7,0,1,-0.5691889153821927,-0.8094624907978654,0.588010555738192,0.4742952072032151,0.8385812431169761,0.6222344588040738,0.8101791785292124,-0.0667921872057809,0.30000071823342594,0.5979262854187021,3.116823100721311e-05,0.5194696363295194,0.4715664277025273,0.9396787555427993,0.55984908507331,0.9123421997220142,740,2560,550
104,6970,4,7,0,1,-0.42211984926964813,0.3398795105310664,0.18712321376401847,0.21755098710521995,0.7275360367549374,0.9517501248313271,0.1273743870532593,-0.10660856192908444,0.23626567679289887,0.5913044322171297,0.7634783645237481,0.3419929581348166,0.20093589196005637,1.0071629836023275,0.6233449539100872,0.8012138179433428,740,2560,550
104,6970,6,7,0,1,-1.0603890589159364,-0.06316587409891707,1.031725214028771,1.0730161874397763,1.1937669789046321,1.7409176213811506,0.2292337545908331,-0.11715154601134199,0.46361679418149504,0.9156275529565151,1.3191729990898644,0.7840791389179619,1.3578336344993867,1.463504011921109,0.2534766136275436,1.2873962188237917,740,2560,550
104,6970,7,7,0,1,-1.0702139330680898,-0.1204478914219674,1.0422883057951602,1.2060109934977428,1.2335650570816996,1.4711451086224872,0.0757650599300293,-0.1068975230819659,0.16115260197720135,0.8471547916565045,1.0355482632304929,0.5403829616511542,1.0173316439413247,0.9558104089991513,1.4751914363812533,1.0471653132461836,740,2560,550
104,6970,8,7,0,1,-1.0662884030063224,-0.1445797719137398,1.038052271650919,1.2010222349420872,1.256202917287617,1.7681762148419609,0.17363699418571296,-0.13284348190156617,0.3204651234677055,1.1062942265251785,1.2154129628620793,0.7006918088074362,1.2892757756075601,1.2230898842070077,1.7180383396002519,1.2137884892826232,740,2560,550
104,6980,1,7,0,1,-0.21256425742707408,-0.047976764447448514,0.10404744567233525,-0.04594282352662686,0.8540533904258787,-0.6712100977228557,0.4431059406771993,-0.022359282887301712,-0.08086736970504635,0.18425601194938107,0.14571911017419467,0.18408571158822334,-0.49261674146132706,0.3676316574010599,-0.1901525619971197,0.5993466136399926,730,2550,540
104,6980,2,7,0,1,-0.21681109924941983,-0.0551073262416381,0.10906655208940894,-0.08924461945284952,0.8905636351576751,-0.15879824955839444,0.5117080064323849,-0.049861290782789516,-0.04984236407443745,0.24359126611501714,0.6011266509361275,0.22398914755490357,-0.17202434520222107,0.4147224397316347,-0.00013017071981308182,0.6231917006276898,730,2550,540
104,6980,3,7,0,1,2.2494773202153677,2.18980734728282,-2.1647917528962046,-2.186319702768047,-1.4861203070879445,-2.1550146721032117,-1.5030434905814016,0.02572892603363451,-0.5948937554211416,-1.7777693485987003,-0.06086982851770301,-1.1580410194418655,-2.0218477516102973,-1.513374295818524,-1.9299501466192883,-1.5865272072236374,730,2550,540
104,6980,4,7,0,1,-0.2023877025621743,1.260305547523694,-0.016862814282379814,0.8046646703811865,0.9672813782784478,1.1131539522972431,0.045082104350447696,-0.10660856192908444,0.25177878196611686,0.7627582033125851,0.9297688505883874,0.41441991070257417,0.2648424382775919,1.1139893447724234,0.7993815215660922,0.8714616402639966,730,2550,540
104,6980,5,7,0,1,-0.9845756923291045,0.7947309337876036,0.9036961106593011,1.0900073966320774,0.9922633360025734,0.7850938328804536,0.07493110493458509,-0.10555707616851824,0.25123056744084904,0.42912235135969246,0.9205653289572332,0.42206786095785054,0.5170049162248399,1.0673164833670647,0.032643169670639655,0.8744417721630401,730,2550,540
104,6980,6,7,0,1,0.5554170153184032,1.0347944147499952,-0.6065327591843608,-0.5174408671531615,0.024007076733027283,0.07367962019526107,0.1473996542735397,-0.11715154601134199,0.3326347044332043,0.17516479630081253,0.44947792777814527,0.22320619633591218,-0.10955472048065214,0.7125603058896349,0.011692119223047017,0.37310981407792154,730,2550,540
104,6980,7,7,0,1,0.5487738809760794,1.0924452009523828,-0.6002198198581242,-0.4699979921186014,-0.010495377198655155,0.7071522060060788,0.24596353986846314,-0.1285474120090565,0.5427809872746732,0.5834558113578708,0.6323783654374815,0.4045047491853022,0.30373774914707413,1.0725463752210709,0.3436271459662856,0.49881397201204475,730,2550,540
